9262,ه,0.0362107
9264, ,0.0384472
9265,ب,0.0365612
9267,ه,0.0366769
9268, ,0.036808
9269,ی,0.0366984
9271,ا,0.0366342
9272,ر,0.0362171
9273, ,0.0360842
9274, ,0.0360776
9275, ,0.0360857
9277,ب,0.0360808
9278,ه,0.0360804
9279, ,0.0363256
9280, ,0.0360897
9281, ,0.0360894
9282, ,0.0360843
9283, ,0.0360774
9284, ,0.0360773
9286, ,0.0360774
9289, ,0.0360806
9291, ,0.0360774
9292,ی,0.0360874
9293,ا,0.0361253
9294,ر,0.0360979
9295, ,0.036823
9297, ,0.036105
9299, ,0.0361015
9300,م,0.036166
9301,ن,0.0361143
9302, ,0.0360867
9303,ف,0.0360816
9304,ز,0.036079
9305,ا,0.0360811
9306, ,0.0360812
9307, ,0.0360815
9308,ت,0.0360798
9309,و,0.0360781
9312, ,0.0360776
9313, ,0.0360778
9314, ,0.0360946
9315, ,0.0363999
9316,م,0.0363888
9317,ن,0.0366298
9319, ,0.0360958
9320,م,0.0360773
9321,ن,0.0360774
9322, ,0.036631
9324, ,0.0360824
9325,ب,0.0361867
9326,ه,0.0360893
9327, ,0.0968822
9329, ,0.0360773
9333,ب,0.0360777
9334,ه,0.0361002
9338, ,0.0361821
9341, ,0.0360961
9346,ت,0.0977808
9347,و,0.036775
9348, ,0.0935648
9349, ,0.0363625
9351, ,0.03608
9352, ,0.0367188
9353, ,0.0361131
9354, ,0.0364299
9355,م,0.0364893
9356,ن,0.0362433
9357, ,0.059382
9358,ت,0.0363039
9359,و,0.0361075
9360, ,0.0363322
9361,ت,0.0362089
9362,و,0.0362941
9363, ,0.0360798
9365, ,0.0360789
9367,م,0.0360869
9368,ن,0.0360806
9369, ,0.0360807
9371, ,0.0360775
9373, ,0.036078
9374,ی,0.0360903
9375,ا,0.0360778
9376,ر,0.0360776
9379, ,0.0360774
9381, ,0.0360774
9382, ,0.0360775
9383,ت,0.0360774
9384,و,0.0360775
9385, ,0.0360782
9386,ب,0.0360779
9387,ه,0.0360899
9388, ,0.0635042
9390, ,0.0370856
9391,ت,0.0361266
9392,و,0.0363406
9393, ,0.0366314
9394, ,0.0362463
9396, ,0.0542822
9397,م,0.0978981
9398,ن,0.0360869
9399, ,0.0366282
9400,ب,0.036124
9401,ه,0.0361341
9402, ,0.0363672
9403, ,0.0363051
9405, ,0.0360774
9406, ,0.0360774
9407,ب,0.0361954
9409,ه,0.0363466
9413, ,0.0362302
9415, ,0.0724457
9416,ت,0.036109
9417,و,0.0365671
9418, ,0.0365026
9420, ,0.0360808
9421, ,0.0360776
9422,ت,0.0360778
9424,و,0.0364357
9425, ,0.0360984
9426, ,0.0360896
9428, ,0.036078
9429,ف,0.0360776
9430,ز,0.0360773
9431,ا,0.0360773
9432, ,0.0360773
9433,ی,0.036079
9435,ا,0.0360859
9436,ر,0.0366262
9437, ,0.0360968
9438, ,0.0361666
9440, ,0.0398693
9442, ,0.0363522
9443, ,0.0365015
9452,م,0.0975572
9453,ن,0.0360898
9454, ,0.0360979
9455, ,0.0360884
9458,م,0.0365929
9459,ن,0.0365026
9460, ,0.0360815
9464, ,0.0362734
9465, ,0.0361209
9466, ,0.0360825
9467,ب,0.0361009
9468,ه,0.0363445
9470, ,0.0360774
9471, ,0.0360784
9472,ب,0.0360839
9473,ه,0.0360773
9475, ,0.036078
9477,ی,0.0362569
9478,ا,0.0368376
9480,ر,0.0361352
9481, ,0.0369669
9484, ,0.0682996
9485, ,0.0411851
9486,ب,0.0360802
9487,ه,0.0365963
9488, ,0.0361642
9489,م,0.0365494
9491,ن,0.0362034
9493, ,0.0361141
9494,م,0.0362316
9496,ن,0.0365815
9497, ,0.0366232
9500,ت,0.0360868
9501,و,0.036378
9503, ,0.0365439
9504, ,0.0614255
9505,ب,0.0361374
9507,ه,0.0978926
9508, ,0.0890086
9509, ,0.0569712
9510, ,0.0362451
9511, ,0.0361641
9512, ,0.0364338
9514, ,0.0372144
9515,ت,0.0365263
9516,و,0.036691
9517, ,0.0368786
9518,ت,0.0360924
9519,و,0.0365037
9520, ,0.0363099
9522,ب,0.0361634
9523,ه,0.036085
9524, ,0.0360835
9525, ,0.0576675
9526, ,0.0963751
9529, ,0.0361172
9530, ,0.0364413
9531,ق,0.0360972
9532,د,0.0367387
9533,ی,0.0363428
9534,م,0.036107
9535,ی,0.0360809
9536, ,0.0360811
9538,ی,0.036099
9539,ا,0.0361028
9540,ر,0.036121
9541, ,0.0415187
9542, ,0.0756267
9545,ت,0.0361277
9546,و,0.0363278
9548, ,0.0360872
9551, ,0.0361516
9552, ,0.0362083
9553, ,0.0360775
9554,ف,0.0361455
9556,ز,0.0361254
9559,ا,0.0395445
9560, ,0.0361354
9561,م,0.0364798
9562,ن,0.0360878
9563, ,0.0364298
9564, ,0.0361748
9565, ,0.0361013
9568,ی,0.0362236
9569,ا,0.036371
9572,ر,0.0360928
9574, ,0.0363668
9575,ت,0.0367598
9577,و,0.0366487
9578, ,0.0360781
9579, ,0.0364785
9580, ,0.0362079
9581,م,0.0365825
9582,ن,0.0362361
9583, ,0.041781
9584, ,0.0360793
9586,ب,0.0360823
9587,ه,0.0361079
9589, ,0.0361227
9590,ت,0.0364089
9593,و,0.0361047
9594, ,0.0364386
9595,م,0.0365184
9597,ن,0.0815954
9598, ,0.0360952
9599,ت,0.0361962
9602,و,0.0360798
9603, ,0.0360797
9606, ,0.0360777
9607,ق,0.0360774
9608,د,0.036078
9609,ی,0.0360776
9610,م,0.0360775
9611,ی,0.0360775
9612, ,0.0360775
9613,س,0.0360774
9614,ل,0.0360775
9616,ا,0.0360775
9617,م,0.0360775
9619, ,0.0360778
9620,ف,0.0360775
9622,ز,0.0360776
9624,ا,0.0366341
9626, ,0.0436358
9627, ,0.0361458
9628, ,0.0361176
9629,م,0.0361212
9630,ن,0.0361959
9631, ,0.036452
9632, ,0.036148
9634,ب,0.0360835
9635,ه,0.0360824
9637, ,0.0361256
9639, ,0.03609
9640,س,0.0360797
9641,ل,0.0360797
9644,ا,0.0362011
9645,م,0.0360818
9646, ,0.0360807
9647,ب,0.0360812
9648,ه,0.0366414
9650, ,0.0364915
9653,م,0.0360773
9654,ن,0.0360787
9655, ,0.0361198
9656,س,0.0361234
9659,ل,0.0363448
9662,ا,0.0361106
9663,م,0.0361928
9664, ,0.036115
9665,ی,0.0361826
9666,ا,0.0360773
9667,ر,0.0360989
9668, ,0.0360988
9669, ,0.0361135
9670,ف,0.0365038
9671,ز,0.0361593
9672,ا,0.0365497
9673, ,0.0362128
9674,ب,0.0360831
9676,ه,0.0360774
9677, ,0.036379
9679, ,0.0361193
9680, ,0.0360995
9682,س,0.0366072
9685,ل,0.0360966
9686,ا,0.0360993
9687,م,0.0365959
9688, ,0.0914359
9695,ت,0.036271
9696,و,0.0363957
9697, ,0.0363103
9699, ,0.0361695
9701,ب,0.0362104
9703,ه,0.0367185
9704, ,0.0362509
9705,ق,0.0362694
9706,د,0.0362774
9707,ی,0.0361094
9708,م,0.0361829
9711,ی,0.0364936
9712, ,0.0362268
9714, ,0.0360837
9715,ب,0.0361892
9716,ه,0.0361351
9717, ,0.0360825
9718, ,0.0360902
9719, ,0.0364408
9721,م,0.0360813
9722,ن,0.0360793
9723, ,0.0361308
9725,ی,0.0366503
9726,ا,0.0895765
9727,ر,0.0360789
9728, ,0.0360866
9729,س,0.0366306
9730,ل,0.036173
9733,ا,0.0360807
9736,م,0.0360773
9737, ,0.0360773
9738,ب,0.0360816
9740,ه,0.0360926
9741, ,0.0361042
9742,ت,0.0361626
9744,و,0.0366852
9745, ,0.0371435
9746, ,0.0366187
9747, ,0.040721
9749, ,0.0363577
9750,ت,0.0366049
9751,و,0.036598
9752, ,0.0360849
9753,ق,0.0362756
9756,د,0.0360773
9757,ی,0.0360773
9758,م,0.0360775
9759,ی,0.0367437
9761, ,0.0361659
9762,ب,0.0365058
9763,ه,0.0362187
9764, ,0.0366067
9765,ب,0.0370349
9766,ه,0.0361842
9767, ,0.0363826
9768,ب,0.0360807
9769,ه,0.036089
9770, ,0.0360848
9773, ,0.0361776
9774, ,0.036079
9775,ت,0.0360794
9776,و,0.0360963
9777, ,0.0878524
9778,س,0.0364349
9781,ل,0.0360774
9782,ا,0.0360836
9783,م,0.0360914
9786, ,0.0363352
9788, ,0.0360819
9789,م,0.0548243
9790,ن,0.0361316
9791, ,0.0361492
9794, ,0.0360982
9795,ت,0.0365021
9797,و,0.0360788
9798, ,0.0360957
9799,ی,0.0360892
9800,ا,0.0971106
9802,ر,0.0978592
9803, ,0.0361418
9804, ,0.0361138
9806, ,0.0967034
9807,م,0.0363672
9808,ن,0.0360818
9809, ,0.0360774
9811, ,0.0360773
9812, ,0.0360775
9813, ,0.0360807
9814,م,0.0360776
9817,ن,0.0362595
9824, ,0.0946062
9825,ق,0.0367797
9826,د,0.0360973
9827,ی,0.0360814
9828,م,0.036078
9831,ی,0.0365239
9832, ,0.0364124
9833, ,0.0365324
9835, ,0.0389165
9836, ,0.0360803
9837,ی,0.0360782
9838,ا,0.0975226
9839,ر,0.0361984
9840, ,0.0366209
9841,م,0.0361242
9842,ن,0.036729
9843, ,0.0961156
9845, ,0.0363819
9846, ,0.0362746
9848,م,0.0365465
9849,ن,0.0391757
9850, ,0.0401048
9851, ,0.0365166
9853,ب,0.0361075
9854,ه,0.0366472
9857, ,0.0367811
9858,ت,0.036453
9859,و,0.0361806
9860, ,0.0361199
9861, ,0.0361357
9862,م,0.0364721
9863,ن,0.0362965
9864, ,0.0370337
9865, ,0.0364031
9866, ,0.0361057
9868, ,0.0360893
9871, ,0.0366291
9872,ب,0.0365307
9875,ه,0.0363098
9876, ,0.036082
9877,ت,0.0360774
9878,و,0.0360774
9879, ,0.0360773
9881, ,0.0361579
9882,م,0.0366034
9883,ن,0.0369562
9884, ,0.0715419
9886,ف,0.0360967
9887,ز,0.0360969
9888,ا,0.057698
9889, ,0.0361414
9890, ,0.0363302
9891,ب,0.0360985
9896,ه,0.0364335
9897, ,0.0361345
9898,ت,0.0360775
9899,و,0.0360842
9900, ,0.0362534
9901,ف,0.0364494
9903,ز,0.0365374
9904,ا,0.0376531
9905, ,0.0372023
9907, ,0.0771251
9908,م,0.0368051
9909,ن,0.036238
9910, ,0.0366415
9911,ب,0.0361954
9912,ه,0.0362949
9913, ,0.0363831
9916,ب,0.0364894
9917,ه,0.0361767
9918, ,0.036535
9919, ,0.036544
9920,ت,0.0364834
9923,و,0.0362319
9924, ,0.03617
9925, ,0.0361379
9926,س,0.0361553
9929,ل,0.0362271
9931,ا,0.0360865
9932,م,0.0361112
9933, ,0.036112
9934,م,0.0362357
9935,ن,0.0362019
9936, ,0.0638324
9939,م,0.0362012
9940,ن,0.0360784
9941, ,0.0361119
9942, ,0.0361969
9943, ,0.0362352
9944, ,0.0361054
9947,ق,0.0361279
9948,د,0.0364497
9950,ی,0.0476002
9951,م,0.0366201
9952,ی,0.0593469
9953, ,0.0361146
9954,ف,0.0365496
9955,ز,0.0366655
9956,ا,0.0392122
9957, ,0.036507
9958,ب,0.0361037
9961,ه,0.0361338
9963, ,0.0362139
9964, ,0.0367889
9965, ,0.0371561
9968,ت,0.0360785
9969,و,0.0360942
9971, ,0.0360806
9972,ت,0.0360784
9974,و,0.0360798
9975, ,0.0360781
9976, ,0.0360788
9978,م,0.0364938
9983,ن,0.0360774
9984, ,0.0362901
9985,ت,0.036187
9986,و,0.036356
9987, ,0.061221
9991,ت,0.0360773
9992,و,0.0360773
9993, ,0.0360775
9994, ,0.0365741
9995, ,0.0360792
9996, ,0.0361399
9998, ,0.0360773
9999, ,0.0366332
10001, ,0.0360781
10002,ی,0.0361112
10004,ا,0.036092
10005,ر,0.0366373
10006, ,0.0360781
10011, ,0.0360796
10012, ,0.0360796
10015,ی,0.0360774
10017,ا,0.0360773
10018,ر,0.0360792
10019, ,0.0360795
10020,ت,0.0360797
10021,و,0.036081
10022, ,0.0360778
10023,ت,0.0362511
10024,و,0.0360777
10027, ,0.0361853
10028, ,0.0365409
10029, ,0.0360775
10030,م,0.0360773
10032,ن,0.0366356
10033, ,0.0360993
10034, ,0.0360804
10035, ,0.0360778
10037, ,0.0360776
10038,ف,0.0360773
10039,ز,0.0360773
10040,ا,0.0360773
10042, ,0.0360774
10043,ف,0.0360774
10044,ز,0.0360775
10045,ا,0.0360777
10046, ,0.0362539
10047,ف,0.0362675
10048,ز,0.0361686
10051,ا,0.0360773
10052, ,0.0360773
10053, ,0.0360773
10054,ق,0.0360773
10055,د,0.0360774
10056,ی,0.0361027
10057,م,0.0360831
10058,ی,0.0412382
10061, ,0.0657181
10063,م,0.0360773
10064,ن,0.0360773
10065, ,0.036379
10066, ,0.0360782
10068,س,0.0361131
10069,ل,0.0361708
10070,ا,0.0361157
10071,م,0.0361834
10072, ,0.0363143
10073, ,0.0365408
10075, ,0.0362858
10076, ,0.0461551
10077, ,0.0370203
10078,ب,0.0364939
10079,ه,0.0360791
10080, ,0.0360774
10084,ت,0.0363049
10085,و,0.0361701
10086, ,0.0360917
10088, ,0.0364346
10090, ,0.0446309
10091,م,0.0362157
10092,ن,0.0366017
10094, ,0.0360774
10095, ,0.0362951
10096, ,0.0361934
10098, ,0.0386675
10100,م,0.0362179
10103,ن,0.0361118
10104, ,0.036243
10106, ,0.0366422
10107,ت,0.0366244
10108,و,0.0360805
10110, ,0.0365055
10111, ,0.0361639
10112,م,0.0363244
10113,ن,0.0362991
10115, ,0.0360855
10120,م,0.0361048
10121,ن,0.0361047
10122, ,0.0362748
10123,ب,0.0360869
10124,ه,0.0362378
10126, ,0.0361695
10127, ,0.036081
10128, ,0.0366093
10129, ,0.0364447
10131, ,0.0361181
10132,م,0.0362805
10135,ن,0.0360773
10136, ,0.0360966
10137,ت,0.0361069
10138,و,0.0360866
10140, ,0.0360773
10141,ب,0.0360773
10143,ه,0.0360803
10144, ,0.0363671
10145, ,0.0360825
10146,ی,0.0360775
10147,ا,0.0360775
10148,ر,0.0360774
10149, ,0.0360774
10150, ,0.0360774
10151, ,0.0360774
10153, ,0.0360774
10154, ,0.0360774
10155,ف,0.0360773
10157,ز,0.0360773
10158,ا,0.0360776
10159, ,0.0360778
10160,ب,0.0360779
10161,ه,0.0360815
10163, ,0.0854397
10164,س,0.0360793
10165,ل,0.0365903
10168,ا,0.0360791
10169,م,0.0360825
10170, ,0.0966425
10171,ق,0.0360813
10172,د,0.0360824
10174,ی,0.0360796
10175,م,0.0360798
10176,ی,0.0360801
10177, ,0.0360784
10178, ,0.0360802
10179,م,0.0360773
10180,ن,0.0360773
10182, ,0.0360773
10183,ت,0.0360773
10184,و,0.0363202
10185, ,0.0360783
10187,ق,0.0974175
10189,د,0.0361061
10190,ی,0.0360809
10198,م,0.0361082
10199,ی,0.0360796
10200, ,0.0366147
10201, ,0.036092
10202,ت,0.0364271
10204,و,0.0363614
10205, ,0.0360781
10206, ,0.0361031
10207, ,0.0361041
10208, ,0.0361336
10209,ت,0.0362764
10210,و,0.0366373
10211, ,0.0360792
10213, ,0.0362473
10214,ی,0.0363833
10215,ا,0.0361406
10216,ر,0.0361155
10217, ,0.0361324
10219, ,0.0360774
10220,ب,0.0360777
10221,ه,0.0361256
10222, ,0.0375008
10223, ,0.0369652
10226,ی,0.0360809
10229,ا,0.0368167
10230,ر,0.0401556
10231, ,0.0383524
10232,م,0.0366282
10233,ن,0.0363316
10234, ,0.0408524
10236, ,0.0360775
10237,ب,0.0360773
10238,ه,0.0360774
10239, ,0.0360773
10240, ,0.0361578
10241,ت,0.0360859
10242,و,0.0360775
10243, ,0.036747
10244,ی,0.0364921
10247,ا,0.0872058
10248,ر,0.0360799
10251, ,0.0362498
10252, ,0.0361145
10253, ,0.03608
10255,ف,0.036078
10257,ز,0.0360825
10258,ا,0.0360849
10259, ,0.0360783
10260, ,0.0360775
10261, ,0.0360775
10262,ت,0.0360775
10263,و,0.0360776
10265, ,0.0360776
10266,ت,0.0360778
10267,و,0.0360781
10268, ,0.0360907
10269,ی,0.0365585
10270,ا,0.0362298
10272,ر,0.0368164
10274, ,0.0364941
10275,ف,0.0361044
10276,ز,0.0361986
10277,ا,0.0360797
10280, ,0.0365237
10281,ب,0.0360775
10283,ه,0.0361506
10285, ,0.0363807
10286, ,0.0944645
10287,ت,0.0366557
10289,و,0.0360933
10291, ,0.0475086
10292,ت,0.0363381
10293,و,0.0363169
10296, ,0.0366331
10297, ,0.0360811
10298,ب,0.0360809
10299,ه,0.0360813
10300, ,0.0360813
10301,ت,0.0360911
10302,و,0.0363197
10303, ,0.0366335
10304, ,0.0360773
10308,ف,0.0360796
10309,ز,0.0360776
10310,ا,0.0360777
10311, ,0.0360793
10312, ,0.0360815
10313, ,0.0361101
10314, ,0.03616
10316,ف,0.0360776
10317,ز,0.0360776
10318,ا,0.0360782
10319, ,0.0360891
10321,م,0.0363352
10322,ن,0.0362475
10323, ,0.0368016
10324,ب,0.0360815
10327,ه,0.0369872
10328, ,0.047486
10329,م,0.0362715
10330,ن,0.0365112
10331, ,0.0365394
10332,م,0.0364325
10333,ن,0.0366008
10335, ,0.0360816
10336, ,0.0366119
10337, ,0.037422
10338,ی,0.0365622
10339,ا,0.0362243
10340,ر,0.0363189
10341, ,0.0369909
10342, ,0.0603433
10343, ,0.0366353
10344,ت,0.0365179
10345,و,0.0366804
10347, ,0.0423344
10349, ,0.0366542
10350, ,0.0916714
10351,ب,0.0366532
10353,ه,0.0360778
10359, ,0.0361406
10360, ,0.0367369
10361,ت,0.0365024
10362,و,0.0386331
10364, ,0.036283
10365, ,0.0360862
10366,م,0.0360773
10367,ن,0.0360773
10369, ,0.036127
10370, ,0.0360946
10372, ,0.0360924
10373,ت,0.0364103
10374,و,0.0360828
10375, ,0.0363052
10376, ,0.0361123
10377, ,0.0366234
10379, ,0.0977006
10380,ف,0.0361742
10383,ز,0.0360864
10384,ا,0.0360801
10387, ,0.0362035
10391,م,0.0360789
10392,ن,0.0360816
10394, ,0.036078
10396,م,0.0362484
10397,ن,0.0363662
10399, ,0.0361077
10400,ی,0.0366089
10404,ا,0.0364241
10405,ر,0.0361837
10406, ,0.0361484
10408, ,0.0362605
10409, ,0.0364315
10411, ,0.0362404
10412, ,0.0361144
10413,م,0.0366193
10414,ن,0.0361546
10415, ,0.0363938
10418, ,0.0368164
10419, ,0.0490951
10420, ,0.0772469
10421,ت,0.0362688
10422,و,0.0361812
10424, ,0.0388149
10425, ,0.0523733
10426, ,0.0367199
10427,ف,0.0363407
10428,ز,0.0364978
10429,ا,0.0364982
10431, ,0.0367103
10432,ت,0.0365028
10434,و,0.036662
10435, ,0.0364945
10436, ,0.0364374
10437, ,0.0364489
10438,س,0.0361229
10439,ل,0.0366223
10440,ا,0.0361936
10441,م,0.0360774
10442, ,0.0360775
10443, ,0.0360788
10445, ,0.036134
10446,ی,0.0362649
10447,ا,0.0974254
10448,ر,0.038615
10449, ,0.0364887
10451,م,0.036443
10452,ن,0.03632
10453, ,0.0360776
10455, ,0.0365673
10456,م,0.0366877
10457,ن,0.036678
10458, ,0.0370582
10459, ,0.036344
10462, ,0.0833229
10463,ی,0.036583
10464,ا,0.0360849
10465,ر,0.036079
10467, ,0.0374019
10468,ب,0.0364456
10469,ه,0.0363333
10470, ,0.0360781
10471,ف,0.0364399
10472,ز,0.036174
10473,ا,0.0365788
10474, ,0.0360829
10475,م,0.0364338
10476,ن,0.0364796
10478, ,0.036081
10479, ,0.0360797
10480,ت,0.0360779
10482,و,0.0360775
10483, ,0.0360776
10485, ,0.0360777
10487, ,0.0360779
10489,ب,0.0360777
10496,ه,0.0360773
10497, ,0.0360773
10498, ,0.0360773
10499,ب,0.0366456
10502,ه,0.0360801
10503, ,0.036081
10505, ,0.0936103
10506, ,0.0361028
10507, ,0.0361729
10510, ,0.0360859
10511,م,0.0361215
10512,ن,0.0360778
10513, ,0.0360774
10514,ب,0.0360776
10515,ه,0.0360788
10516, ,0.0362786
10517, ,0.0363841
10519, ,0.0360822
10520,ی,0.0360849
10521,ا,0.0361764
10526,ر,0.036078
10527, ,0.0360779
10528, ,0.0360789
10530, ,0.0557437
10532, ,0.0361108
10533,ت,0.0360773
10534,و,0.0360773
10535, ,0.0360773
10537,س,0.0360781
10538,ل,0.036336
10540,ا,0.0363671
10541,م,0.0366155
10542, ,0.0821892
10543, ,0.0360959
10545,م,0.0365732
10549,ن,0.0360793
10551, ,0.0360773
10555, ,0.0376495
10557,ت,0.0360896
10562,و,0.036102
10566, ,0.0360773
10568,ب,0.0361249
10569,ه,0.0360946
10571, ,0.0364789
10572, ,0.03609
10573, ,0.0366273
10575, ,0.0429268
10582, ,0.0360773
10583,ق,0.0360774
10584,د,0.0360903
10585,ی,0.036618
10587,م,0.0363598
10588,ی,0.0361793
10589, ,0.036485
10592, ,0.0362547
10593, ,0.0978583
10597,ف,0.0360773
10598,ز,0.0360779
10599,ا,0.0360779
10600, ,0.0360793
10601, ,0.0360773
10603, ,0.0360773
10605, ,0.0361864
10606,ت,0.0360773
10607,و,0.0360776
10608, ,0.0360773
10610, ,0.0360773
10612,ب,0.0360984
10613,ه,0.0366997
10614, ,0.0930097
10615, ,0.0364032
10616, ,0.0408785
10617,ت,0.036452
10618,و,0.0360775
10619, ,0.0360778
10620, ,0.0360774
10621,ت,0.0360782
10622,و,0.0365361
10624, ,0.0956803
10625, ,0.0973916
10627,م,0.0364035
10629,ن,0.0364769
10630, ,0.0360779
10631, ,0.0360794
10632, ,0.0360795
10633,ی,0.0360785
10634,ا,0.0360782
10635,ر,0.0360778
10636, ,0.0360777
10637, ,0.0360776
10638, ,0.0360777
10639, ,0.0360777
10640,م,0.0360779
10641,ن,0.0360776
10642, ,0.0360776
10645, ,0.0360787
10646, ,0.0360811
10647, ,0.039158
10648, ,0.0926272
10649, ,0.0506032
10652, ,0.0373049
10653,م,0.0364084
10655,ن,0.036079
10657, ,0.0360844
10658, ,0.0360827
10659, ,0.0364041
10661,ت,0.036215
10662,و,0.0361843
10663, ,0.0805368
10664,م,0.0361405
10665,ن,0.0362657
10667, ,0.0361997
10668, ,0.0380015
10669,م,0.0361079
10670,ن,0.0361829
10671, ,0.036093
10672, ,0.0361935
10673, ,0.0360793
10674,ت,0.0362903
10675,و,0.0361286
10676, ,0.0362824
10677,ی,0.0361856
10684,ا,0.0362255
10685,ر,0.0360795
10686, ,0.0864858
10687, ,0.0366178
10688, ,0.0360885
10689,ف,0.0360773
10690,ز,0.0360799
10692,ا,0.0763596
10693, ,0.0360775
10694, ,0.0360775
10697, ,0.0362641
10699,م,0.0360777
10700,ن,0.0360775
10704, ,0.0360775
10705, ,0.0360777
10706, ,0.0360797
10709, ,0.0388296
10710, ,0.0360936
10711, ,0.0360926
10712, ,0.0361588
10713, ,0.0365399
10714,ب,0.0360868
10715,ه,0.036124
10717, ,0.0361517
10718,م,0.0366257
10719,ن,0.0366399
10720, ,0.0900059
10721,ی,0.0360794
10722,ا,0.0363677
10723,ر,0.0363916
10724, ,0.0364199
10725,ت,0.0360959
10726,و,0.0363037
10727, ,0.0361087
10730, ,0.0361822
10732,ف,0.0360879
10733,ز,0.0363684
10734,ا,0.036108
10736, ,0.0975709
10738,ت,0.0361447
10739,و,0.0360774
10740, ,0.0360795
10741, ,0.0360992
10749,ب,0.0360773
10750,ه,0.0360776
10752, ,0.0365971
10753, ,0.0360952
10754,ت,0.0360778
10756,و,0.0365481
10757, ,0.0541914
10758, ,0.0579919
10759,م,0.036346
10761,ن,0.0362853
10762, ,0.0368487
10763, ,0.0362855
10764,ت,0.0362202
10765,و,0.0361024
10766, ,0.0364977
10767,ی,0.036415
10768,ا,0.0365904
10769,ر,0.0368095
10773, ,0.0360773
10777, ,0.0366881
10778, ,0.0376899
10780,ب,0.0361345
10783,ه,0.036638
10785, ,0.0364686
10788, ,0.0361645
10790, ,0.0364871
10791, ,0.0360847
10792, ,0.0361119
10793, ,0.0361997
10794, ,0.0360817
10795, ,0.0362188
10797,ب,0.0360838
10799,ه,0.0361505
10802, ,0.038885
10803, ,0.0364996
10808, ,0.0367339
10809, ,0.0724429
10810,ی,0.0366522
10811,ا,0.0361102
10812,ر,0.0361565
10813, ,0.0391555
10814,م,0.036372
10815,ن,0.0360941
10816, ,0.0366036
10817,م,0.0979521
10818,ن,0.036121
10823, ,0.0360779
10824,ت,0.0361146
10825,و,0.0362319
10828, ,0.0706882
10829,ب,0.0366577
10830,ه,0.0373491
10831, ,0.0360779
10832, ,0.0360877
10833, ,0.0365996
10834,ت,0.0365156
10835,و,0.0360805
10836, ,0.0362647
10837, ,0.036185
10839, ,0.0379374
10840,م,0.0362381
10841,ن,0.0378959
10843, ,0.038049
10844,س,0.036158
10845,ل,0.0361975
10846,ا,0.0364352
10847,م,0.0361041
10848, ,0.0360788
10851,ف,0.0361417
10853,ز,0.0361515
10855,ا,0.0364378
10856, ,0.0366918
10858,ب,0.0361307
10861,ه,0.0366882
10862, ,0.0610926
10866, ,0.0370057
10867, ,0.0371888
10868,ت,0.0360834
10869,و,0.0366296
10870, ,0.0360804
10871, ,0.0362688
10872,ت,0.0361068
10874,و,0.0366775
10875, ,0.0903828
10876,ت,0.0361636
10883,و,0.0362739
10885, ,0.0361766
10887,ب,0.0365849
10889,ه,0.0365417
10890, ,0.0773799
10891, ,0.0979129
10894,م,0.0360773
10895,ن,0.0360775
10896, ,0.0362201
10898,م,0.0363651
10899,ن,0.0369563
10900, ,0.0379128
10901,م,0.0383144
10902,ن,0.0366514
10903, ,0.0363129
10904,ت,0.0360875
10906,و,0.0365256
10910, ,0.036095
10911,ب,0.0362187
10913,ه,0.0361266
10914, ,0.0360858
10915, ,0.0367659
10916,ب,0.0367397
10917,ه,0.0372959
10918, ,0.0367321
10919,م,0.0367662
10920,ن,0.0365787
10923, ,0.0360807
10926,م,0.0366756
10928,ن,0.0360837
10929, ,0.036081
10931, ,0.0360778
10935, ,0.0360784
10936, ,0.0360787
10938,ب,0.0365644
10939,ه,0.0363484
10940, ,0.0364793
10941,س,0.0360891
10944,ل,0.0361343
10946,ا,0.0361014
10947,م,0.0364175
10949, ,0.0360966
10950,ب,0.0360773
10952,ه,0.0360773
10953, ,0.0360773
10954, ,0.0360794
10958,س,0.0365123
10959,ل,0.0372391
10960,ا,0.0360835
10961,م,0.0360799
10962, ,0.0360779
10963, ,0.0360779
10964, ,0.0360783
10966, ,0.0360786
10968,ب,0.0360775
10969,ه,0.0360782
10970, ,0.0360775
10971, ,0.0360775
10973,ف,0.0360777
10974,ز,0.0360781
10975,ا,0.036078
10976, ,0.0360777
10977,ت,0.0360778
10980,و,0.0361085
10981, ,0.0880885
10983,ف,0.0367463
10984,ز,0.036473
10985,ا,0.0361597
10987, ,0.0380192
10988,ق,0.036547
10990,د,0.0972645
10991,ی,0.0360823
10993,م,0.0361816
10994,ی,0.0363601
10995, ,0.0365204
10997, ,0.0363422
10998,ق,0.0363135
10999,د,0.0360818
11001,ی,0.0361065
11002,م,0.0360826
11005,ی,0.0977148
11007, ,0.0360809
11008,ت,0.0360994
11009,و,0.0360803
11010, ,0.0366306
11011, ,0.0362514
11012, ,0.0367429
11013, ,0.036134
11014,ت,0.036483
11016,و,0.0361116
11017, ,0.0360878
11018,ی,0.0360994
11024,ا,0.0897803
11025,ر,0.0360865
11026, ,0.0366324
11028,ت,0.0360773
11030,و,0.0360773
11031, ,0.0360773
11033, ,0.036082
11034, ,0.036455
11036, ,0.036605
11037, ,0.0364123
11038, ,0.0360815
11039,ف,0.0360814
11040,ز,0.036707
11041,ا,0.0361021
11045, ,0.0364454
11046,م,0.0362439
11047,ن,0.0360944
11048, ,0.0366845
11049, ,0.0378688
11053,ف,0.036697
11054,ز,0.0361948
11055,ا,0.036106
11056, ,0.036166
11057,م,0.0363377
